;text
37955;"López Aliaga dando una entrevista en @willaxtv borracho? Ptm 
#CierrenWillax. Es una porquería."
43136;Hoy entré a varias tiendas en el centro comercial y en todas me echaron alcohol. Mis manos salieron creyendo que eran López Aliaga.
80032;Al ladrón de Toledo lo hicieron puré por declarar borracho a RPP, pero López Aliaga sí puede salir ebrio en el programa de la hija del delincuente suicida y nadie le dice nada 🍻
02342;"¿Con cual te meterías una bomba🥃?
🔁RT: López Aliaga | ❤️ Like: Toledo https://t.co/Dg5ccspBYu"
52003;Ningún cerdo salió lastimado en la entrevista de Willax aparte de López Aliaga. https://t.co/SbexgF9tqO
54374;@cerron_pedro @Popy20206 @oscardiazperu Nelly Mendoza, candidata a primera vicepresidente, desaparecida por López Aliaga https://t.co/wvOrN2Xu1R
54944;Por si acaso, les recuerdo a los hinchas de Rafael Lopez Aliaga, que al igual que Cerrón, es homófobo, misógino, machista, y cree que los únicos periodistas que merecen respeto son los que le dan la razón. Son Igualitos.
06467;"¿Con cual te meterías una bomba🥃?
🔁RT: López Aliaga | ❤️ Like: Toledo https://t.co/Dg5ccspBYu"
84290;Por si acaso, les recuerdo a los hinchas de Rafael Lopez Aliaga, que al igual que Cerrón, es homófobo, misógino, machista, y cree que los únicos periodistas que merecen respeto son los que le dan la razón. Son Igualitos.
92865;@cerron_pedro @Popy20206 @oscardiazperu Milagros Aguayo, empresaria de la fe según propio López Aliaga
85796;Por si acaso, les recuerdo a los hinchas de Rafael Lopez Aliaga, que al igual que Cerrón, es homófobo, misógino, machista, y cree que los únicos periodistas que merecen respeto son los que le dan la razón. Son Igualitos.
07715;"¿Con cual te meterías una bomba🥃?
🔁RT: López Aliaga | ❤️ Like: Toledo https://t.co/Dg5ccspBYu"
90672;"¿Con cual te meterías una bomba🥃?
🔁RT: López Aliaga | ❤️ Like: Toledo https://t.co/Dg5ccspBYu"
04203;Por si acaso, les recuerdo a los hinchas de Rafael Lopez Aliaga, que al igual que Cerrón, es homófobo, misógino, machista, y cree que los únicos periodistas que merecen respeto son los que le dan la razón. Son Igualitos.
50209;@chrisbustc Con Toledo me da la impresión que es de los que se duermen cuando toman, en cambio López Aliaga es de esos patas que se ponen cargosos hablando tontería y media, lo cual también lo hace sano pero sería con el trago sería peor, necio total.
80389;Por si acaso, les recuerdo a los hinchas de Rafael Lopez Aliaga, que al igual que Cerrón, es homófobo, misógino, machista, y cree que los únicos periodistas que merecen respeto son los que le dan la razón. Son Igualitos.
95011;Por si acaso, les recuerdo a los hinchas de Rafael Lopez Aliaga, que al igual que Cerrón, es homófobo, misógino, machista, y cree que los únicos periodistas que merecen respeto son los que le dan la razón. Son Igualitos.
12419;Por si acaso, les recuerdo a los hinchas de Rafael Lopez Aliaga, que al igual que Cerrón, es homófobo, misógino, machista, y cree que los únicos periodistas que merecen respeto son los que le dan la razón. Son Igualitos.
92003;"¿Con cual te meterías una bomba🥃?
🔁RT: López Aliaga | ❤️ Like: Toledo https://t.co/Dg5ccspBYu"
21092;@yesiyeat Lopez Aliaga?
09445;Al final el borracho de porky López Aliaga resultó ser la cortina de humo de la semana sin quererlo. Les regalo’ tiempo a Bellido Castillo y Cerrón
80384;Al final el borracho de porky López Aliaga resultó ser la cortina de humo de la semana sin quererlo. Les regalo’ tiempo a Bellido Castillo y Cerrón
48869;Por si acaso, les recuerdo a los hinchas de Rafael Lopez Aliaga, que al igual que Cerrón, es homófobo, misógino, machista, y cree que los únicos periodistas que merecen respeto son los que le dan la razón. Son Igualitos.
21637;Por si acaso, les recuerdo a los hinchas de Rafael Lopez Aliaga, que al igual que Cerrón, es homófobo, misógino, machista, y cree que los únicos periodistas que merecen respeto son los que le dan la razón. Son Igualitos.
08164;"¿Con cual te meterías una bomba🥃?
🔁RT: López Aliaga | ❤️ Like: Toledo https://t.co/Dg5ccspBYu"
55076;Hoy entré a varias tiendas en el centro comercial y en todas me echaron alcohol. Mis manos salieron creyendo que eran López Aliaga.
86912;"Alguien qué me confirme lo qué acabo de ver en un vídeo porfa!
Acabo de ver en willax televisión a López Aliaga borracho mandándole un saludo a un muerto?"
08768;"Rafael López Aliaga en @PoliticasTv: La fuerza de los jóvenes que han sido estafado es la que tiene que levantarse.
 En estos momentos el Perú necesita a Alan García #VacanciaPresidencialYa 
@rlopezaliaga1 @AliagaTeam @Renzoiban @apranorte
@apraprensa @APRA_Oficial #Willax https://t.co/JQ3xKvwU5X"
34950;Al ladrón de Toledo lo hicieron puré por declarar borracho a RPP, pero López Aliaga sí puede salir ebrio en el programa de la hija del delincuente suicida y nadie le dice nada 🍻
98920;"Alguien qué me confirme lo qué acabo de ver en un vídeo porfa!
Acabo de ver en willax televisión a López Aliaga borracho mandándole un saludo a un muerto?"
35170;Lima hubiera puesto de presidente a López Aliaga. Jamás podré superar eso.
98017;Lima hubiera puesto de presidente a López Aliaga. Jamás podré superar eso.
54595;Si fuera por Lima, López Aliaga sería presidente del Perú y es el favorito para ser su alcalde. ¿Seguro que debe seguir siendo la capital del Perú?
67521;Por si acaso, les recuerdo a los hinchas de Rafael Lopez Aliaga, que al igual que Cerrón, es homófobo, misógino, machista, y cree que los únicos periodistas que merecen respeto son los que le dan la razón. Son Igualitos.
74208;Por si acaso, les recuerdo a los hinchas de Rafael Lopez Aliaga, que al igual que Cerrón, es homófobo, misógino, machista, y cree que los únicos periodistas que merecen respeto son los que le dan la razón. Son Igualitos.
40640;Por si acaso, les recuerdo a los hinchas de Rafael Lopez Aliaga, que al igual que Cerrón, es homófobo, misógino, machista, y cree que los únicos periodistas que merecen respeto son los que le dan la razón. Son Igualitos.
00293;@cerron_pedro @ringSXIX @oscardiazperu Con el Fascista López Aliaga hay un MONTÓN DE EJEMPLOS. Te doy uno: cuando pedía a Julio velarde que  NO cumpla con su trabajo y sea irresponsable dejando que el dólar llegue a 6soles para que se jodan los que menos tienen.
21824;Por si acaso, les recuerdo a los hinchas de Rafael Lopez Aliaga, que al igual que Cerrón, es homófobo, misógino, machista, y cree que los únicos periodistas que merecen respeto son los que le dan la razón. Son Igualitos.
63110;@chrisbustc López Aliaga es el que borracho que te tumba la fiesta
03747;Por si acaso, les recuerdo a los hinchas de Rafael Lopez Aliaga, que al igual que Cerrón, es homófobo, misógino, machista, y cree que los únicos periodistas que merecen respeto son los que le dan la razón. Son Igualitos.
74849;@JEESxorcismo @Guissell14_ Tenemos una parte de nuestra sociedad muy enferma, q en gran parte también se ve representada en Rafael López Aliaga ...
18817;Por si acaso, les recuerdo a los hinchas de Rafael Lopez Aliaga, que al igual que Cerrón, es homófobo, misógino, machista, y cree que los únicos periodistas que merecen respeto son los que le dan la razón. Son Igualitos.
03300;Por si acaso, les recuerdo a los hinchas de Rafael Lopez Aliaga, que al igual que Cerrón, es homófobo, misógino, machista, y cree que los únicos periodistas que merecen respeto son los que le dan la razón. Son Igualitos.
29768;@JEESxorcismo @Guissell14_ Tenemos una parte de nuestra sociedad muy enferma, q en gran parte también se ve representada en Rafael López Aliaga ...
08609;"¿Con cual te meterías una bomba🥃?
🔁RT: López Aliaga | ❤️ Like: Toledo https://t.co/Dg5ccspBYu"
52097;"¿Con cual te meterías una bomba🥃?
🔁RT: López Aliaga | ❤️ Like: Toledo https://t.co/Dg5ccspBYu"
59457;@contracultural Carla García sacando a López Aliaga, Porky, de Willax: https://t.co/hUXqJN8lAd
08068;Por si acaso, les recuerdo a los hinchas de Rafael Lopez Aliaga, que al igual que Cerrón, es homófobo, misógino, machista, y cree que los únicos periodistas que merecen respeto son los que le dan la razón. Son Igualitos.
78116;@logicadecaviar @GuidoPuka @canalN_ @VLADIMIR_CERRON @evoespueblo Jajaja que hipocresía, admirar a López Aliaga que ha dicho frases realmente  matonescas y criticar esto
58113;Hoy entré a varias tiendas en el centro comercial y en todas me echaron alcohol. Mis manos salieron creyendo que eran López Aliaga.
81057;"EL PAÍS ESTÁ EN MANOS DE  TERRORISTAS, COMUNISTAS, ASESINOS Y TODA CLASE DE GENTUZA..NOS ESTÁMOS LLENDO AL HOYO..Y ALGUNOS IMBÉCILES EN TWITTER ATACANDO A LÓPEZ ALIAGA PQ DICEN ""SIN PRUEBAS"" QUE ANOCHE ESTABA BORRACHO EN #PoliticasEnWillax ..DEJEN SU ODIO CARAJO..SALVEMOS EL PERÚ"
29315;"¿Con cual te meterías una bomba🥃?
🔁RT: López Aliaga | ❤️ Like: Toledo https://t.co/Dg5ccspBYu"
64294;Lima hubiera puesto de presidente a López Aliaga. Jamás podré superar eso.
51498;Lima hubiera puesto de presidente a López Aliaga. Jamás podré superar eso.
70304;@contracultural Carla García sacando a López Aliaga, Porky, de Willax: https://t.co/hUXqJN8lAd
26953;AJAJJAJA LOPEZ ALIAGA ESTÁ BORRACHO EN WILLAX EN VIVO
79586;"Qué tal borrachera la de López Aliaga ""Porky"" 🤣"
02529;Por si acaso, les recuerdo a los hinchas de Rafael Lopez Aliaga, que al igual que Cerrón, es homófobo, misógino, machista, y cree que los únicos periodistas que merecen respeto son los que le dan la razón. Son Igualitos.
22787;Hoy entré a varias tiendas en el centro comercial y en todas me echaron alcohol. Mis manos salieron creyendo que eran López Aliaga.
41384;Por si acaso, les recuerdo a los hinchas de Rafael Lopez Aliaga, que al igual que Cerrón, es homófobo, misógino, machista, y cree que los únicos periodistas que merecen respeto son los que le dan la razón. Son Igualitos.
74913;Por si acaso, les recuerdo a los hinchas de Rafael Lopez Aliaga, que al igual que Cerrón, es homófobo, misógino, machista, y cree que los únicos periodistas que merecen respeto son los que le dan la razón. Son Igualitos.
93383;"#PolíticasEnWillax | Rafael López Aliaga: ""Yo sí reconozco al señor Castillo, yo no soy anticonstitucional ni antidemócrata. La legalidad le asiste, mas no la legitimidad"". @PoliticasTv https://t.co/BlxiMQiEl9"
74116;"Pedro Castillo no sólo impidió que una RATA llegara al Gobierno . . . Sino también un BORRACHO  !!!
López Aliaga  hip  hip"
57540;"Pedro Castillo no sólo impidió que una RATA llegara al Gobierno . . . Sino también un BORRACHO  !!!
López Aliaga  hip  hip"
21538;@eBuho @CarlosBasombrio @SolCn Nadie esta hablando de Lopez Aliaga, ni de los antivacunas. Estamos hablando de construir una visión de país orientada al desarrollo y no al fracaso, entendiendo la voluntad de todos y no poniendo palabras en una construcción llamada pueblo.
20066;"¿Con cual te meterías una bomba🥃?
🔁RT: López Aliaga | ❤️ Like: Toledo https://t.co/Dg5ccspBYu"
46282;Por si acaso, les recuerdo a los hinchas de Rafael Lopez Aliaga, que al igual que Cerrón, es homófobo, misógino, machista, y cree que los únicos periodistas que merecen respeto son los que le dan la razón. Son Igualitos.
68165;"¿Con cual te meterías una bomba🥃?
🔁RT: López Aliaga | ❤️ Like: Toledo https://t.co/Dg5ccspBYu"
93379;"Acabo de caer en cuenta q Rafael López Aliaga (Porky) me ha bloqueado. 
Me alegra saber q mi lucha contra los extremismos, de izquierda y de derecha; dan frutos.
Sigamos construyendo un país unido y de centro q defiende realmente la democracia. Salud x eso. 😉🐷 https://t.co/JLjGzrnKW2"
78788;Por si acaso, les recuerdo a los hinchas de Rafael Lopez Aliaga, que al igual que Cerrón, es homófobo, misógino, machista, y cree que los únicos periodistas que merecen respeto son los que le dan la razón. Son Igualitos.
63429;Por si acaso, les recuerdo a los hinchas de Rafael Lopez Aliaga, que al igual que Cerrón, es homófobo, misógino, machista, y cree que los únicos periodistas que merecen respeto son los que le dan la razón. Son Igualitos.
39203;Por si acaso, les recuerdo a los hinchas de Rafael Lopez Aliaga, que al igual que Cerrón, es homófobo, misógino, machista, y cree que los únicos periodistas que merecen respeto son los que le dan la razón. Son Igualitos.
26306;Por si acaso, les recuerdo a los hinchas de Rafael Lopez Aliaga, que al igual que Cerrón, es homófobo, misógino, machista, y cree que los únicos periodistas que merecen respeto son los que le dan la razón. Son Igualitos.
05092;Por si acaso, les recuerdo a los hinchas de Rafael Lopez Aliaga, que al igual que Cerrón, es homófobo, misógino, machista, y cree que los únicos periodistas que merecen respeto son los que le dan la razón. Son Igualitos.
74503;"¿Con cual te meterías una bomba🥃?
🔁RT: López Aliaga | ❤️ Like: Toledo https://t.co/Dg5ccspBYu"
66752;Por si acaso, les recuerdo a los hinchas de Rafael Lopez Aliaga, que al igual que Cerrón, es homófobo, misógino, machista, y cree que los únicos periodistas que merecen respeto son los que le dan la razón. Son Igualitos.
81666;Ningún cerdo salió lastimado en la entrevista de Willax aparte de López Aliaga. https://t.co/SbexgF9tqO
17762;"López Aliaga en #PoliticasEnWillax: Ahora El Comercio y La República se dan golpe de Pecho, critican al gabinete Castillo Cerrón, cínicos de porquería ahora se dan cuenta, ustedes trajeron a esa porquería de gobierno
@esquinabaja @rlopezaliaga1 @AliagaTeam #VacanciaPresidencialYa https://t.co/FyIfwWTmhk"
43269;@jdeechave Todas las grandes empresas judicializan sus deudas, a sabiendas que no tienen razón, solo es un juego cruel contra las necesidades más vitales q tiene que asumir o deja de hacerlo el Estado. Una muestra es Rafael Lopez Aliaga.
71457;"¿Con cual te meterías una bomba🥃?
🔁RT: López Aliaga | ❤️ Like: Toledo https://t.co/Dg5ccspBYu"
72549;"Es preocupante lo que sería Rafael Lopez Aliaga gobernando borracho

Pero tenemos la mafia de Cerrón que nos gobierna sobrio"
04644;Rafael Lopez Aliaga ya te levantaste para el corte 😎
70753;Carla García luego de que López Aliaga le envió saludos y un «beso enorme» a Alan, olvidando que ya había fallecido: https://t.co/esn113cU7I
88960;Lopez Aliaga en único candidato que siempre está listo, anda sazonado 😎
55556;"¿Con cual te meterías una bomba🥃?
🔁RT: López Aliaga | ❤️ Like: Toledo https://t.co/Dg5ccspBYu"
75137;Lopez Aliaga en único candidato que siempre está listo, anda sazonado 😎
54241;Por si acaso, les recuerdo a los hinchas de Rafael Lopez Aliaga, que al igual que Cerrón, es homófobo, misógino, machista, y cree que los únicos periodistas que merecen respeto son los que le dan la razón. Son Igualitos.
48227;Lima hubiera puesto de presidente a López Aliaga. Jamás podré superar eso.
72352;Hoy entré a varias tiendas en el centro comercial y en todas me echaron alcohol. Mis manos salieron creyendo que eran López Aliaga.
77089;"@Carlosliberal28 @twittellaa Maldad es querer q la gente pobre sufra, como lo dijo el borracho Rafael López Aliaga Porky
Eso es maldad.

Nosotros somos espontáneos q algunos estamos de acuerdo con un político,otros no
Pero el político debe ser una persona con vocación de servicio,q quiera el bien de la gente"
24195;Por si acaso, les recuerdo a los hinchas de Rafael Lopez Aliaga, que al igual que Cerrón, es homófobo, misógino, machista, y cree que los únicos periodistas que merecen respeto son los que le dan la razón. Son Igualitos.
89220;Ningún cerdo salió lastimado en la entrevista de Willax aparte de López Aliaga. https://t.co/SbexgF9tqO
